file_hash,label,vexir_0,vexir_1,vexir_2,vexir_3,vexir_4,vexir_5,vexir_6,vexir_7,vexir_8,vexir_9,vexir_10,vexir_11,vexir_12,vexir_13,vexir_14,vexir_15
f779bbfec90d43f4f872c9221726e6de2104fd42ed1d6caf686693ba61091cea,0,5.71289970528955,3.7858562446035906,2.2632383085969434,1.5428552224576073,0.7956330641193765,0.9248478108008436,3.8723226032719076,0.37844967393962914,-4.126720946016697,-4.83405255050937,-4.1016144557541985,2.01055736540338,-2.7033590405479124,2.006234735797879,1.3256289852818628,1.4830942695538762
3f8ac3c8bfda5b4ebfa5e7b5eccdf2ee9f4dd9a59f9a0544ad2562ef1d7dfb04,0,-0.543218324705931,-0.4088728731729021,3.7227033651689307,2.249915237532673,-0.8228867850463072,5.778999186377353,-0.7832956930978363,-1.9293381308923214,-4.326735510960616,0.22766438453289922,0.9872607001148281,-1.0991785981648374,2.1198902662602976,5.3320992073944495,-1.2777183915964767,0.9428422420017818
9f4fd1247e717081f6ba7ed008fcd2e4b952b16f82c2394900431ea738bacb5f,0,4.480890222799385,-2.6793627911661875,-1.1422285404293508,-3.8218220424166645,-0.380479877049857,0.7286435068748112,3.376965662951204,-2.312351614460468,-0.9527744198580149,2.049167620169165,0.7463161034989643,-0.06837712614928959,-2.413911716196556,-0.667022657157673,-2.1124196275295604,2.985676926190516
2f86d51db2f4394de0f4532e5ae274c540d1720d9e8500e32435d863031affee,0,-0.4815360271805949,0.05191232773053134,-3.194977124059243,2.3627590867474595,4.047382650808494,-0.17076006817892586,-2.3538537029294586,3.357778838559127,2.167474619994799,-1.6052190211511466,-1.5080951364414172,-2.999921823086116,-2.9246631713505304,-1.8756027186604345,-0.40736823503633424,-0.7512468374485697
5924876f8e7ec59834254d270ccf01476d04fdd8df2e0120848506e727d51377,0,-1.8896104574592667,-0.5511652502508362,-0.4191196688737916,-1.6173751535076524,-3.4822821425755643,-1.4056742119128385,-0.2606763711817145,4.28922697165259,0.19980444352512094,-0.26708793075164766,-1.016270468994394,3.1096710548059487,4.772765759454037,-4.656797401524743,-0.35273409472839745,-0.1198035126380057
4fadbadfb531a4692fe3eb8ded975eda7cf616fef4972a1d57f0668c931bf351,0,0.9119593149318072,-1.6915902905656126,2.453124926951581,-2.879105578105487,4.241691651483255,0.3783054215622803,-1.7295177068654048,3.3873281893250473,-0.4804347766846562,-0.7536178750726071,3.019400956665901,1.6047068746257387,-0.028490991115502906,-0.9360625372669911,2.3762058129006975,-2.2100264873839612
09755b7ec64cb684aac80356873a541c9d914f9923cf6a5b8191a95aacff4f4c,0,-0.5413185610184323,2.795907499129587,-0.8475373428769727,1.5670721566679457,1.5990963436262837,-0.7509320580834881,2.6447342449460702,-1.4753074729798883,-2.340754435909835,2.850709460891963,1.3074594630292486,-1.8135138490808136,0.5562108374245478,3.2119766231400826,0.5772753642629809,-2.917429700631576
3d7dbe04ce045e1f7f5d81e2cdc52f4b2becddc476802930df035976b82c42ae,0,-7.633182208659143,-3.1667012473993346,4.058766579219072,-2.5966064263722677,0.16422761524313145,5.450603235691837,0.68052906897,-0.9914338509599904,0.8528421389735832,1.8638027082594704,1.3803968097529973,3.921820147774249,2.810369462765898,0.864772555044276,6.13150636647819,0.24884818683737375
c1665c272f4ead8f0d86e631269c9bc9bbbb55ca01fd7faa894fce01c823722e,0,-1.670394386268021,-3.246889362496569,-3.2452754996959405,-0.9388179991277729,0.7184283195879763,4.572804263705847,-1.4639464910694027,-1.9513743616070818,-1.3628168644576326,-0.06376705705432967,2.66648183049188,-0.15908500971685854,-0.38795695271579617,-0.9358206047414706,-0.3631215001999025,-0.26529520444278526
c30975b5714c7a386358454f452f0d1f1a150aa655d0154a43fde135db3fe1ac,0,-0.5480086970373144,1.3321393152951448,-2.463318724400863,-2.793914240537682,-1.4601417004429342,1.4073111470669057,1.2906912631359404,2.1266514463339536,1.1231205459078888,0.472417982289582,2.481282693996927,2.441213516561922,6.218944958211313,-0.9211820371915433,3.0131038521911435,-0.7763083580621645
ee40e1fd06b548dafdbc4d9ef179f00467df8d9dcb7ad8cdfdfb6cd54a4b592d,0,4.921360597745489,1.1375542497303215,-2.1170852257944603,-4.061224348028137,-2.795013965410502,1.5012836081976555,5.172563453272838,2.158081817734184,2.597310692065654,1.4445886669425052,5.0060485250748545,2.1897206915821883,-1.2540612266610462,5.1278483883722386,3.63000706823731,-0.3051497696688621
23f40094c2e2b33b3c5a0c1575a7625686d48d354718838df6d25c2befefb548,0,-5.244777952576245,4.314302038254737,-0.16273561340773401,2.5841655689637655,0.7289934396333974,2.1180845965646267,0.38849436307229085,0.7389834111378231,-1.2134699336193642,-2.0971500648155565,-0.565621221317179,3.9896057795477198,-2.798802145988571,3.2766001687789736,-1.492021711482259,1.4922608285817116
aae8ec7f423ee1840ea1004d2e3f99227684b7f47ef2229d192d7850852aebc4,0,-3.0031976463375325,0.5996976826070849,-2.1818681684913606,0.8155868615332723,0.051057282618903604,0.5510890216157395,0.5460627941606008,2.9921511676628696,1.2856956970726525,-2.3613182171074993,0.5898274287517516,0.8339341358505483,-1.5952882522741212,4.131579984762353,0.2662048089367341,0.7418624130395949
7e61cafa3638afa20296a06ffbaf54c587671e5ee26dbc9554bd696fbe82c5c8,0,-1.4699676087555236,2.270218685253409,-2.6428198492232555,5.6112467356436,-0.6863824816160617,1.417979495957989,3.137239802945297,0.16423387456507776,-4.5542861481240156,-0.7366532870625548,1.210554820948309,0.8767843572024417,1.018328863518521,-2.56902031902201,0.9008425340204311,-0.6934436999754643
a0563ff3c33bc6051f18d27657ca69115781afe8a1ecb4fdaeb702e61fd9c1d1,0,1.6242550560878022,-3.8709436515321283,-0.5633041100563834,3.8448316531719935,0.5026311654025808,4.680494778777042,-0.7165218101119295,1.7472562623128898,-2.532124793751955,-1.8534431280075347,-1.622605697284495,0.829542178039055,-1.682659607854055,-2.961052729199433,-2.6525059831221136,0.10131040023057047
61ece4cd8b6fa71796df1fbd88edb0b8c387033d3b128c52d0e6c741816f96df,0,-0.781693431034638,-2.2687593658945397,1.9578666302589989,-1.1052322100996201,-2.0583878951544397,1.281734797998295,-3.0106112700936976,-0.7577447399725645,3.333900438965797,-1.0157620434132348,-0.06725877888581983,2.244400762364473,-1.0511536315767362,2.336305485383914,-2.020694850245431,-2.6195198027247066
3df5300b75052580a0245bad9feccf60f391f3a690cce86b73b3c9da0f0f0856,0,0.06947633673345943,0.9422348661950861,6.291894115224984,2.418148289048137,2.387902096681994,0.7058670074570669,0.4891526686395455,-0.25246416149730055,1.3316537953545078,-1.781228485260449,-0.7738312706493194,1.5296325817961431,2.597272636279624,3.2923697478284217,1.2980234314910564,3.8862158694775997
1fbd5a76d81ac4918292b3fd6deef220a9d250fd235509de33c4d0f6e545c50b,0,-0.73773385066531,-0.14835257442276734,0.5904597469053336,-3.3759217400132773,-1.880212599960234,-0.9681765649452826,-3.2076279734984268,2.0527207153402127,2.0899037077831593,2.809514916939469,1.0768920422703838,0.35333497732107055,-2.0117628738945195,1.0544766486116295,-4.090044287156374,3.7284091186888917
1af250fb6ef61ec187c39547227c6ddb80216ecadb39c69ff9a23662c8f8b9be,0,0.1177855584345911,2.15086279569969,3.957226302005323,6.114407870255413,2.9499913349773967,0.6253926519939688,-5.44022418198811,0.5958120099227382,0.4971392160865025,2.5770701847476154,1.3659320078843509,1.8583194160306291,-3.593776860272005,-0.10951071943880308,1.8565901695184137,-1.0168925058467262
4f993b8ec873f7e2c0e4e77516786c2974fd2a589579d089070c3cde3516c48d,0,-0.9269096844163581,1.105662188627396,-4.5570219255339355,4.397249503827653,-1.9970706246727676,-0.05831880273806654,1.0604913918091965,3.49000602236858,2.1210720352069417,-3.738225633595008,-1.7745251788604182,0.8216858763840725,1.6542198779258506,1.8540112536877127,1.732598663396094,-1.8440490679804624
372ef33c72a18185128c4599073ecf5d56883ccc060c6c49a1c316b4574966d3,0,1.7838660842059562,-1.0180947373006994,-0.16046047166922384,-3.348676214255073,-0.8838545595203484,-0.77261364815438,-0.14132158311664572,1.355540876332803,-2.858650247273275,-0.2730673798718267,-0.9533724898037006,-0.5098557387321622,-0.2269175534463046,-1.2629199990187074,-4.022940671326949,-2.9864350738675896
f1ba7af240b7833613912c4d0d68e8848f9f9d521921438638a7ac71f26d7ae6,0,1.2320533608261741,3.0698710779997054,-0.24827903002207385,1.003815419529735,0.24222045764347455,0.9219462665965832,1.4705431434111,-2.2458661457655933,-0.6324917830192313,1.110103560525077,0.9187788786182626,0.6218949095803765,4.562358855105025,-0.7869250954056273,-0.44822900529370946,1.9700451757463557
556448562e7ced12be8fdfa7b9f103bb2af668008b7bd49286dd8de09f00e664,0,-0.6169335811380957,-5.685880878457607,-6.387416913250432,5.58713411505954,-1.7307095234572278,2.453249126807215,0.5844667097692733,4.2881830825836,-1.3299004627402407,-4.332250845078187,-4.86695763627042,1.3867982907890535,-0.27845372726423134,-7.752456018747865,-1.3270094788516122,-1.0261948946249677
80ee425c6146892ccbea0ca3775b9eac8052fa3d1b710c50b7f081eda90d93cd,0,-0.45547504218538415,1.7626924080843591,0.3851982520177937,-3.744693540357969,1.713539195335028,0.11568609337426514,2.153626876159612,0.47669271563328713,-1.8031390416904174,0.19682509012612506,-1.2613027841283544,1.8310129330967801,0.1946988437064105,-1.130082445351088,0.603411817047566,-0.07777184559179674
30e85257122389ec295595de19881641a68f5c75af6d5f5d41369b4df090a7f4,0,2.068894470519868,5.124490229903177,-1.9004813929422315,5.339486846561973,-3.336210644174957,-2.9224217258073533,-2.473599273589876,1.8600701479788302,-2.414907892495905,-1.1039251310936014,-1.7339549487371033,-3.448774707249277,-3.1384899061108014,3.8453314343954794,-4.810692582203371,0.43015416311040333
867be2842b13945d6d88ca13ac0037a66c193a35789e42377d0385093f93bd2c,0,0.6689799308573465,0.021605096289287973,0.9094661384568496,5.498425160530545,0.8723270702766937,3.381008164520459,-0.2983911713312587,-2.873883695910227,-2.3471798997460067,-2.9152359671973365,-1.1558989763831349,-0.6881054264972772,3.2524843627852333,0.07493897187226739,-0.39661475663319834,-2.29939938322492
4ca0359b9ee0995608fefd9133c166dee569ec25939ca3e7a68ccce88991903d,0,1.736023195475906,-3.035939810781544,1.0717757269801906,0.5170720626783945,-0.42364939047049194,-1.7208037154691327,-5.541912482903452,2.785736565004295,-2.7299216197075657,2.068807353326193,-3.4344269020406855,-0.11262956776309155,2.4547315159464205,0.5744043417429977,-3.6926649712841133,-0.02453122667930545
7c966fda59b522774ee5e94ea2fbe9b6594a2b69d4368241aaac32ba60e74fc7,0,1.6910564815080165,-1.2837594416529738,-0.004831752045803495,0.169456416180965,2.498290329411793,-0.6040527804305793,-1.1624436744885769,2.2225657258749525,-0.8881748038685273,-0.6912410739089271,0.05436417426354134,-1.4926895742075044,-4.3305800898066895,-2.767536723829664,1.974972944807676,-0.12788990632579134
